web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616630353-26","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","115","Jocho del carrito"
"1616630375-96","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","145","Pizza a la Mexicana"
"1616630359-45","https://www.rappi.com.mx/restaurantes/category/pizza","Nápoles Artesanal Pizzería","null","Nápoles Artesanal Pizzería  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923249129","245","Pizza Capresse"
"1616630353-9","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","155","Nachos con Carne"
"1616630380-177","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","25","Coca-Cola Original 355 ml"
"1616630353-15","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","165","Hamburguesa de Pollo Crispy"
"1616630353-23","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","135","Costillas 300 Gr"
"1616630386-231","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","215","Risotto ai Funghi"
"1616630353-36","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","55","Limonada"
"1616630386-199","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","165","Pizza Hawaiana"
"1616630359-39","https://www.rappi.com.mx/restaurantes/category/pizza","Nápoles Artesanal Pizzería","null","Nápoles Artesanal Pizzería  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923249129","192","Pizza Hawaiana"
"1616630364-61","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","212","Pizza Trentino"
"1616630364-54","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","242","Fetuccini al Pesto con Camarones"
"1616630380-165","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","96","Morrison"
"1616630380-154","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","75","Champiñones"
"1616630375-119","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","45","Limón con Pepino (1 Litro)"
"1616630364-65","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","45","Sidral Mundet 600 ml"
"1616630353-3","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","305","Combo 3"
"1616630369-72","https://www.rappi.com.mx/restaurantes/category/pizza","Patricio´s","null","Patricio´s  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923297582","20","Fresca Toronja 600 ml"
"1616630396-252","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","145","Dogo Pizza Especial"
"1616630353-4","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","95","Papas Gajo"
"1616630375-108","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","20","Manzanita Sol 600 ml"
"1616630353-2","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","425","Combo 4"
"1616630380-173","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","145","Hamburguesa Doble"
"1616630396-275","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","64","Mirinda Naranja 2 L"
"1616630375-121","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","45","Piña (1 Litro)"
"1616630396-264","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","258","Súper Pizza Hawaiana Especial"
"1616630364-60","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","230","Pizza prosciutto"
"1616630369-77","https://www.rappi.com.mx/restaurantes/category/pizza","Patricio´s","null","Patricio´s  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923297582","89","Combo 2"
"1616630364-55","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","199","Spaghetti a la Bolognesa"
"1616630375-124","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","25","Piña con Naranja (500 Ml)"
"1616630380-166","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","96","The Doors"
"1616630369-75","https://www.rappi.com.mx/restaurantes/category/pizza","Patricio´s","null","Patricio´s  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923297582","38","Coca-Cola Original 2 l"
"1616630353-18","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","195","Hamburguesa Hawaiana"
"1616630380-163","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","96","Heavy Metal"
"1616630353-31","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","40","Fanta Naranja 355 ml"
"1616630386-232","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","210","Risotto Esparagi e Gamberetti"
"1616630375-127","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","45","Piña con Hierbabuena (1 Litro)"
"1616630364-51","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","199","Ensalada César Con Pollo"
"1616630375-117","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","45","Limón con Hierbabuena (1 Litro)"
"1616630380-164","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","96","The Beatles"
"1616630386-213","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","195","Pasta al Salmone"
"1616630396-251","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","145","Pizza Maxxima Especial"
"1616630391-239","https://www.rappi.com.mx/restaurantes/category/pizza","Zapata Pizza","4.8","Zapata Pizza  4.8  Pizza  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240339","48","Fanta Naranja 2 L"
"1616630386-227","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","185","Ravioli Gorgonzola e Noci"
"1616630380-150","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","65","Ensalada Capresse"
"1616630391-243","https://www.rappi.com.mx/restaurantes/category/pizza","Zapata Pizza","4.8","Zapata Pizza  4.8  Pizza  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240339","22","Ciel Natural 600 ml"
"1616630353-29","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","40","Coca-Cola Original 355 ml"
"1616630396-245","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","145","Pizza Cinco Quesos"
"1616630386-230","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","220","Pasta al Pesce"
"1616630359-40","https://www.rappi.com.mx/restaurantes/category/pizza","Nápoles Artesanal Pizzería","null","Nápoles Artesanal Pizzería  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923249129","192","Pizza Mexicana"
"1616630386-197","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","165","Pizza Diavola"
"1616630375-118","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","25","Limón con Pepino (500 Ml)"
"1616630386-209","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","100","Pasta Bianca"
"1616630353-10","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","105","Papas con Queso"
"1616630386-206","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","170","Pasta all´Amatriciana"
"1616630380-151","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","100","Ensalada Italiana"
"1616630375-146","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","135","Pizza Dulce"
"1616630386-195","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","150","Pizza Prosciutto Cotto"
"1616630375-131","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","45","Guayaba con Hierbabuena (1 Litro)"
"1616630375-142","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","70","Panini de Pollo (25 Cm)"
"1616630396-259","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","258","Super Pizza Pizza Cinco Quesos"
"1616630380-162","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","96","Heart"
"1616630375-99","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","130","Pizza de Jamón y Salchichas."
"1616630353-8","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","55","Elote Amarillo"
"1616630353-30","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","40","Coca-Cola Light 355 ml"
"1616630375-128","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","25","Guayaba (500 Ml)"
"1616630375-144","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","85","Panini Vegetariano"
"1616630396-258","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","171","Pizza Especialidad con Orilla de Queso"
"1616630386-203","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","165","Pizza Tonno e Cipolla"
"1616630375-84","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","28","Empanada Carne (80 gr Aprox)"
"1616630375-93","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","125","Pizza de Pepperoni"
"1616630375-139","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","25","Fresa con Hierbabuena (500 Ml)"
"1616630380-168","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","96","Janis"
"1616630386-198","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","165","Pizza Prosciutto e Funghi"
"1616630386-201","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","160","Pizza Verdure"
"1616630364-59","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","253","La Martinica"
"1616630380-152","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","100","Boloñesa"
"1616630375-148","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","100","Promo Pizzas"
"1616630359-38","https://www.rappi.com.mx/restaurantes/category/pizza","Nápoles Artesanal Pizzería","null","Nápoles Artesanal Pizzería  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923249129","146","Pizza Margarita"
"1616630386-210","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","155","Pasta al Pomodoro"
"1616630380-153","https://www.rappi.com.mx/restaurantes/category/pizza","Rock N Pizza Corregidora","null","Rock N Pizza Corregidora  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923258191","100","Alfredo"
"1616630386-189","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","180","Tartare Di Tonno"
"1616630386-218","https://www.rappi.com.mx/restaurantes/category/pizza","Piacere Italiano","null","Piacere Italiano  Pizza ,  Italiana  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923275006","270","Filetto di Salmone"
"1616630396-268","https://www.rappi.com.mx/restaurantes/category/pizza","Benedetti's","4.5","Benedetti's  4.5  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306705505","27","7up 600 ml"
"1616630375-130","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","25","Guayaba con Hierbabuena (500 Ml)"
"1616630364-58","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","153","Pizza Margarita"
"1616630391-234","https://www.rappi.com.mx/restaurantes/category/pizza","Zapata Pizza","4.8","Zapata Pizza  4.8  Pizza  40 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240339","238","2x1 en Pizza Mediana de 30 cm"
"1616630375-141","https://www.rappi.com.mx/restaurantes/category/pizza","Mi Piace Pizza Qro","null","Mi Piace Pizza Qro  Pizza ,  Italiana  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923261931","70","Panini de Jamón de Pavo (25 Cm)"
"1616630364-53","https://www.rappi.com.mx/restaurantes/category/pizza","Martinica","null","Martinica  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251867","195","Ensalada Martinica"
"1616630353-14","https://www.rappi.com.mx/restaurantes/category/pizza","La Neta Alas y Chelas","null","La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923251333","185","Ensalada de Marinera"
